,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
5640,"[163869, 187255, 282261, 300145, 326520, 335481, 343816, 355387, 371751, 387325, 389359, 453207, 470774, 479458, 499303, 548515, 551892, 554199, 557170, 557708, 573413, 575826, 576380, 590436, 621048, 735179, 756621, 783085, 794675, 817476, 865207, 880687, 884486, 890276, 956935, 958011, 977704, 1011965, 1019257, 1034893, 1083441]",41, 4136,2018-04-01,35-49,0.38235294117647056,41,35-49,['RECHARGE LAVAGE TW - D']
5641,"[300145, 453207, 557170, 575826, 590436, 958011]",6, 4136 4112,2018-04-01,35-49,0.38235294117647056,6,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - D']"
5642,"[499303, 783085, 794675]",3, 4136 2944,2018-04-01,35-49,0.38235294117647056,3,35-49,"['RECHARGE LAVAGE TW - D', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
5643,"[191954, 203067, 246299, 327457, 350143, 372049, 388716, 407030, 428651, 431547, 468837, 509465, 519885, 539653, 559009, 578639, 610976, 616565, 619437, 734723, 865852, 895618, 988692, 992541, 998545, 1007975, 1036452, 1048011]",28, 1547,2018-04-01,35-49,0.38235294117647056,28,35-49,['SAC BOUTIQUE KRAFT']
5644,"[114666, 134691, 157314, 159219, 301949, 347246, 394135, 401053, 418129, 433174, 436693, 448108, 461624, 465145, 516100, 517916, 526457, 539653, 554586, 565366, 576981, 589952, 607784, 615217, 622767, 624367, 739512, 778698, 797667, 832102, 867332, 873712, 991528, 1017422, 1034610, 1036452]",36, 2797,2018-04-01,35-49,0.38235294117647056,36,35-49,['COCA COLA 50CL PET']
5645,"[468837, 519885, 578639, 616565, 619437, 1007975, 1036452, 1048011]",8, 1547 263,2018-04-01,35-49,0.38235294117647056,8,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
5646,"[271265, 501913, 506984, 567649]",4, 4129 4112,2018-04-01,35-49,0.38235294117647056,4,35-49,"['LAVAGE CLU', 'REC LAVAGE PJE']"
5647,"[149299, 245199, 264832, 294762, 301286, 312825, 343441, 363733, 387325, 420415, 435635, 458098, 463253, 496929, 506611, 544080, 545671, 735179, 867303, 899788, 956935, 962422, 981210, 1050325, 1052302, 1059674, 1091993]",27, 2946,2018-04-01,35-49,0.38235294117647056,27,35-49,['TW  LAVE GLACE']
5648,"[149299, 363733, 506611, 544080]",4, 2946 4126,2018-04-01,35-49,0.38235294117647056,4,35-49,"['RECHARGE LAVAGE', 'TW  LAVE GLACE']"
5649,"[387325, 735179, 956935]",3, 2946 4136,2018-04-01,35-49,0.38235294117647056,3,35-49,"['RECHARGE LAVAGE TW - D', 'TW  LAVE GLACE']"
5650,"[138395, 292909, 308900, 318233, 366241, 399114, 402047, 433359, 465203, 502397, 548118, 574649, 577372, 585369, 616790, 731930, 897154, 908076, 949285, 953668, 965663, 1019603, 1031280, 1031553, 1055722, 1091976]",26, 4127,2018-04-01,35-49,0.38235294117647056,26,35-49,['REC LAVAGE PJE  20 U']
5651,"[308900, 574649, 897154]",3, 4127 4112,2018-04-01,35-49,0.38235294117647056,3,35-49,"['LAVAGE CLU', 'REC LAVAGE PJE  20 U']"
5652,"[302991, 310170, 316368, 337592, 501913, 527677, 572651, 620797, 721553, 821793, 951964, 999588, 1037716]",13, 4130,2018-04-01,35-49,0.38235294117647056,13,35-49,['ASPIRATEUR']
5653,"[126059, 134035, 135414, 140911, 203538, 205757, 271265, 278811, 284918, 291022, 324403, 449584, 496929, 501913, 506984, 509781, 548063, 554642, 565546, 567649, 570723, 589028, 739761, 751399, 798602, 821047, 904772, 996264, 1001111, 1022103]",30, 4129,2018-04-01,35-49,0.38235294117647056,30,35-49,['REC LAVAGE PJE']
5654,"[125886, 146201, 147071, 152995, 221843, 233824, 235223, 261264, 261384, 286104, 288098, 306849, 309250, 311714, 341648, 363786, 374847, 388634, 429826, 430802, 435635, 445522, 453702, 464909, 468745, 475296, 475420, 506632, 527200, 555991, 606490, 657916, 742006, 756073, 763217, 778698, 794248, 845238, 865051, 884542, 942579, 952141, 973850, 983287, 1028293]",45, 4074,2018-04-01,35-49,0.38235294117647056,45,35-49,['BIDON AD BLUE 10L']
5655,"[194722, 247304, 424865, 427464, 567321, 828865, 890216, 989745]",8, 2944 4112,2018-04-01,35-49,0.38235294117647056,8,35-49,"['LAVAGE CLU', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
5656,"[105047, 188482, 252915, 280855, 379139, 397289, 468259, 567321, 583814, 748933, 890216, 994406]",12, 2944 4126,2018-04-01,35-49,0.38235294117647056,12,35-49,"['RECHARGE LAVAGE', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
5657,"[113595, 266265, 430182, 975853, 992130]",5, 6346 5607,2018-04-01,50-65,0.38235294117647056,5,50-65,"['COCA COLA ZERO 50CL PET', 'PRINCE GRANOLA LAIT 200 G']"
5658,"[101532, 104345, 105047, 105649, 106225, 106845, 107030, 108067, 108559, 110899, 111668, 111906, 111939, 112041, 112044, 112387, 112455, 113297, 113875, 114078, 114666, 114730, 114760, 115068, 115437, 120331, 122926, 123499, 123927, 124085, 124471, 124500, 124681, 124784, 124985, 125348, 125886, 126059, 126864, 127367, 128737, 129602, 130366, 130769, 132260, 132417, 132966, 134035, 134419, 134483, 134527, 134691, 135063, 135414, 135429, 135553, 135736, 136254, 137310, 137806, 138395, 139931, 140578, 140850, 140911, 140965, 141181, 142122, 142373, 142862, 143116, 144164, 144223, 145215, 145230, 145592, 145804, 145875, 146201, 146554, 146569, 146574, 146680, 147071, 147599, 147772, 147896, 148341, 149249, 149299, 149358, 150303, 152033, 152186, 152459, 152992, 152995, 153656, 153963, 154052, 154084, 154248, 154524, 156096, 157047, 157314, 159219, 159562, 159662, 159875, 160378, 160892, 161742, 162465, 163869, 164245, 164453, 166603, 167097, 167356, 170426, 170782, 170884, 174537, 174604, 175111, 176862, 177400, 178119, 178316, 179210, 179724, 182028, 182238, 183834, 184841, 185017, 185940, 187255, 188482, 190868, 191954, 192516, 192624, 192639, 193056, 193677, 194407, 194722, 195200, 195564, 195621, 197421, 197957, 198355, 198525, 199034, 199278, 199285, 201127, 201322, 201984, 202371, 203067, 203538, 204068, 205047, 205182, 205541, 205757, 206111, 207585, 207998, 207999, 209219, 209453, 209598, 209734, 209850, 209988, 212301, 213759, 213803, 214303, 214517, 215571, 216828, 219965, 220247, 220407, 221232, 221580, 221843, 222847, 223293, 223802, 225819, 227713, 228092, 229452, 230341, 230440, 230980, 231859, 232155, 232553, 232786, 233562, 233824, 235223, 235302, 237090, 237582, 237632, 238828, 238925, 241388, 241558, 242171, 242201, 243248, 244827, 245199, 246299, 246550, 246564, 247304, 247735, 248676, 249736, 249926, 252641, 252915, 253259, 253466, 254153, 254490, 256751, 257663, 258038, 258405, 259947, 260419, 261264, 261384, 261761, 262086, 264832, 266488, 266648, 266879, 268342, 270435, 271265, 272301, 272651, 273829, 274391, 275158, 275298, 278811, 280320, 280400, 280693, 280792, 280855, 282068, 282261, 283278, 284704, 284816, 284918, 284980, 285611, 286035, 286104, 286637, 288098, 288213, 288540, 289065, 289246, 289512, 290249, 290337, 290415, 291022, 291752, 292035, 292347, 292909, 293099, 293851, 294156, 294762, 294862, 295941, 296219, 296686, 296815, 297354, 297420, 297718, 298174, 298426, 298450, 299397, 299523, 299866, 299907, 300136, 300145, 300882, 301123, 301286, 301949, 301985, 302715, 302783, 302991, 303083, 303934, 304298, 305264, 305549, 306849, 308573, 308900, 308992, 309250, 309445, 309792, 309947, 309991, 310170, 310380, 310847, 311714, 312418, 312468, 312682, 312825, 312856, 313472, 313574, 313650, 314138, 314234, 314356, 314644, 314863, 315504, 315579, 315762, 315774, 315897, 316368, 316412, 316591, 316593, 318233, 318300, 318339, 318547, 318619, 318927, 319824, 319839, 320316, 320834, 320951, 321098, 321348, 321965, 322207, 322520, 322776, 324104, 324352, 324403, 325191, 325265, 325309, 326520, 326832, 327457, 327554, 327874, 327975, 328075, 329819, 330312, 330944, 333423, 333530, 334398, 334431, 334634, 335481, 336107, 336275, 336564, 336730, 336921, 337386, 337592, 338619, 339517, 339606, 340311, 340892, 341270, 341648, 341866, 341989, 342292, 342834, 343441, 343816, 343979, 344106, 345337, 345369, 345660, 346745, 347246, 347476, 347516, 348261, 348833, 349121, 349622, 349811, 350143, 350390, 350767, 350965, 351040, 351686, 351920, 352527, 352980, 353681, 353820, 354392, 355387, 356178, 356320, 357244, 358113, 358497, 358869, 359007, 359077, 360284, 360617, 361024, 361859, 362310, 363045, 363093, 363138, 363733, 363786, 364492, 365006, 365174, 365690, 365792, 366241, 366422, 366567, 367391, 367518, 368624, 369391, 369484, 370127, 370455, 371498, 371751, 372049, 372217, 374468, 374511, 374604, 374677, 374847, 375121, 375986, 376328, 376752, 377365, 377599, 378650, 379139, 379534, 380689, 381313, 381808, 381830, 381915, 382117, 382334, 382985, 382996, 384413, 384624, 387325, 387373, 387539, 388634, 388716, 389359, 390051, 390217, 390982, 391927, 392504, 393334, 394135, 395023, 395989, 397289, 397508, 397932, 398295, 399114, 400788, 401053, 401482, 402047, 403759, 404347, 404674, 405080, 406378, 406479, 406484, 407030, 407276, 407310, 407369, 407498, 408175, 408605, 409547, 410726, 411179, 411438, 412247, 413192, 413791, 414487, 415088, 415502, 415765, 416537, 416581, 416684, 416795, 417703, 418129, 418551, 419573, 419594, 419983, 420415, 420842, 422146, 422151, 422933, 423513, 423574, 423633, 424321, 424865, 425241, 425395, 425783, 425951, 425954, 426042, 426099, 427096, 427250, 427408, 427464, 427708, 427779, 427921, 428148, 428462, 428651, 429225, 429680, 429826, 429858, 430802, 431547, 432034, 432750, 432995, 433174, 433359, 434517, 434701, 434759, 435091, 435635, 436693, 438169, 441047, 441576, 441803, 442178, 443070, 445147, 445522, 446067, 446308, 446391, 446501, 446535, 446830, 446878, 447321, 448108, 448392, 448590, 449584, 450524, 450548, 450623, 450950, 451363, 451669, 451685, 452286, 452774, 453193, 453207, 453702, 453725, 453834, 453918, 454453, 454824, 456040, 456150, 456219, 456892, 457287, 458098, 458101, 458280, 458615, 458651, 458921, 459345, 460069, 460228, 460443, 460697, 461473, 461624, 462055, 463253, 463476, 463629, 463903, 464842, 464909, 465127, 465145, 465203, 465596, 467594, 468259, 468488, 468745, 468837, 468865, 468912, 469896, 469945, 470595, 470754, 470774, 470805, 471810, 471841, 472370, 472574, 472871, 474566, 474673, 475296, 475420, 475561, 475773, 476814, 477413, 477692, 478112, 478326, 478639, 479248, 479253, 479458, 479753, 479754, 479797, 480033, 480255, 480481, 480802, 480899, 481036, 481388, 482034, 482352, 483533, 484934, 485052, 485101, 486023, 486201, 486982, 487513, 488325, 488496, 489993, 490250, 490282, 490737, 490858, 491803, 491988, 492345, 492488, 492580, 492884, 493372, 493553, 493937, 495481, 496885, 496929, 497116, 497223, 498041, 498824, 499303, 499382, 499395, 499712, 500694, 500716, 501115, 501883, 501913, 502005, 502397, 502484, 502556, 502923, 502974, 503126, 503187, 503202, 503254, 503411, 503548, 503953, 503966, 504100, 504949, 505071, 505787, 506013, 506588, 506611, 506632, 506984, 507102, 507563, 507835, 508684, 508777, 509060, 509465, 509781, 510060, 510479, 510669, 510973, 511732, 511792, 512355, 512903, 513469, 513907, 515788, 516100, 516203, 516797, 517640, 517916, 518075, 518439, 518911, 519861, 519885, 520059, 521461, 523818, 524203, 524494, 524648, 524910, 525438, 525481, 525672, 525815, 526027, 526399, 526457, 526488, 526976, 527199, 527200, 527677, 527821, 528008, 528165, 528271, 528821, 529466, 529492, 529602, 529795, 530055, 531554, 533162, 534156, 535159, 535891, 536971, 536998, 537965, 538020, 538559, 539054, 539653, 539813, 540773, 542084, 542397, 543214, 543323, 543563, 544080, 544281, 545671, 545944, 546031, 546132, 546986, 547328, 547482, 548063, 548118, 548135, 548336, 548515, 548690, 549038, 550113, 550387, 550689, 550780, 550893, 551179, 551256, 551892, 552483, 552870, 552904, 553151, 553520, 553745, 553817, 554199, 554565, 554586, 554633, 554642, 555241, 555398, 555673, 555714, 555991, 556245, 557170, 557537, 557708, 557820, 558934, 559009, 559547, 560237, 560369, 561292, 561989, 562031, 562198, 562434, 562758, 563064, 563152, 563600, 563848, 564777, 565366, 565546, 566212, 566225, 567220, 567321, 567649, 569912, 570723, 571874, 572243, 572285, 572651, 573413, 574409, 574634, 574649, 575287, 575800, 575826, 576380, 576981, 577134, 577372, 577399, 577640, 578577, 578639, 579194, 579539, 579646, 579893, 580094, 580256, 580605, 581043, 581289, 582655, 583814, 584126, 584297, 584463, 584660, 584986, 585153, 585369, 586019, 586906, 588268, 588423, 589028, 589169, 589322, 589325, 589425, 589952, 590436, 590872, 591743, 592368, 592510, 592804, 593459, 594027, 594063, 594535, 594943, 595004, 596291, 597001, 597247, 597442, 598989, 599725, 600449, 600710, 601588, 601940, 602481, 604551, 604625, 605098, 605153, 605261, 606490, 606922, 607039, 607089, 607267, 607453, 607784, 608653, 609450, 609478, 610037, 610249, 610798, 610976, 611397, 613393, 613585, 614129, 615217, 615241, 615570, 615661, 616225, 616278, 616565, 616635, 616689, 616753, 616790, 617036, 619437, 619574, 620005, 620290, 620797, 621048, 621707, 622027, 622433, 622586, 622684, 622767, 623440, 623860, 624033, 624367, 624698, 625136, 626335, 626393, 634606, 638210, 639744, 647988, 653292, 654968, 656739, 657916, 659160, 663848, 667459, 667825, 668724, 669746, 670266, 674245, 674348, 675569, 678188, 679163, 681971, 684538, 684785, 686558, 687719, 687794, 693851, 695988, 697825, 697903, 698889, 699477, 706270, 709409, 710898, 713391, 715919, 717552, 718597, 721084, 721553, 723771, 724769, 725594, 729727, 731930, 734117, 734723, 734808, 735115, 735179, 735561, 736264, 738639, 738929, 739109, 739512, 739761, 741223, 741466, 742006, 743893, 744232, 744836, 745144, 745339, 745709, 746498, 746930, 748914, 748933, 749773, 751399, 751640, 752203, 753150, 753456, 753723, 755144, 756073, 756204, 756427, 756621, 756895, 757924, 758197, 758478, 758819, 760240, 762412, 763217, 764009, 764838, 765382, 765800, 768575, 770117, 772088, 773493, 773804, 775671, 777046, 777174, 777319, 777976, 778466, 778698, 779227, 779533, 779784, 780125, 783085, 784522, 785926, 790625, 790704, 791569, 794248, 794675, 794720, 794721, 795820, 797398, 797667, 798317, 798464, 798602, 798749, 803600, 810351, 817476, 817529, 817773, 818839, 821047, 821793, 822036, 824942, 826897, 827095, 827344, 827856, 828865, 830896, 832102, 832272, 832733, 833102, 833216, 833945, 834134, 834438, 835606, 836821, 837831, 838190, 840115, 843317, 844279, 845238, 845965, 847002, 863319, 863647, 864345, 864515, 865051, 865207, 865852, 866455, 866670, 867061, 867303, 867332, 867344, 867960, 869019, 869075, 869139, 870486, 871596, 871984, 872009, 873712, 874128, 874415, 875530, 875980, 876531, 877438, 877676, 879125, 879166, 879507, 879726, 880558, 880687, 880747, 880954, 881389, 882992, 883531, 884245, 884401, 884486, 884542, 884582, 884749, 885828, 885851, 887722, 887818, 889372, 890216, 890276, 890643, 892083, 892098, 892846, 894187, 894695, 895314, 895618, 895668, 896048, 897154, 897326, 898005, 898275, 899017, 899503, 899601, 899788, 900716, 901075, 901326, 901480, 902011, 902131, 903197, 903390, 904661, 904772, 904975, 905875, 907465, 907965, 908076, 910897, 911475, 911887, 912323, 912610, 913872, 913998, 914112, 914488, 914974, 915116, 915497, 915947, 917073, 917830, 918855, 922012, 922085, 922108, 922214, 922589, 922746, 923572, 924231, 924491, 924671, 925817, 927319, 928507, 928931, 928997, 929431, 930308, 932279, 932389, 933462, 934154, 934392, 935817, 936731, 937734, 938584, 939835, 939954, 941247, 942083, 942179, 942579, 943482, 945372, 946440, 946912, 948522, 949285, 949782, 950274, 951964, 952141, 952170, 953668, 953725, 953991, 954307, 955533, 955991, 956320, 956686, 956935, 957469, 957846, 958011, 958904, 959369, 961337, 962422, 964919, 964983, 965663, 965693, 968664, 971894, 971992, 972285, 973439, 973850, 974536, 975486, 976097, 976826, 977704, 978245, 978552, 979056, 979326, 979830, 979928, 980613, 981210, 982450, 983100, 983244, 983287, 983313, 984430, 984551, 988673, 988692, 989029, 989394, 989745, 990650, 991528, 992541, 993417, 994406, 994612, 996264, 996587, 997283, 997675, 998545, 999588, 999796, 1001111, 1001471, 1001494, 1001774, 1002652, 1005938, 1006464, 1007975, 1008413, 1010123, 1010168, 1010656, 1011965, 1015214, 1015959, 1017324, 1017422, 1018140, 1019250, 1019257, 1019603, 1021653, 1022103, 1022699, 1025269, 1025324, 1025866, 1026059, 1026225, 1027059, 1027723, 1028096, 1028293, 1029970, 1030195, 1030310, 1030590, 1030695, 1031280, 1031553, 1031992, 1034465, 1034610, 1034893, 1036452, 1036736, 1037716, 1038493, 1041551, 1042707, 1042827, 1043027, 1044291, 1044348, 1044582, 1044697, 1045493, 1045593, 1048011, 1048305, 1048927, 1050325, 1050603, 1052000, 1052302, 1052801, 1052874, 1053110, 1053473, 1054205, 1055711, 1055722, 1056892, 1057307, 1057759, 1058185, 1058449, 1059122, 1059177, 1059343, 1059674, 1062941, 1064110, 1066625, 1067437, 1067863, 1068613, 1070333, 1072489, 1073037, 1074221, 1074840, 1077855, 1078868, 1079464, 1080244, 1081026, 1081768, 1081850, 1082015, 1082060, 1082751, 1083259, 1083396, 1083441, 1083446, 1085088, 1086500, 1087583, 1087890, 1088554, 1088642, 1089040, 1091069, 1091761, 1091976, 1091993, 1092264, 1095891, 1096242, 1096904, 1097119, 1097805, 1098732, 1099079]",1554, ,2018-04-01,35-49,0.38235294117647056,1554,35-49,[]
5659,"[105047, 112041, 113875, 120331, 122926, 123927, 124681, 128737, 130769, 132417, 134527, 135429, 139931, 140578, 142122, 142862, 145215, 146554, 146569, 146574, 149299, 152992, 153656, 154052, 154084, 154248, 157047, 159662, 164453, 166603, 178119, 182238, 185017, 188482, 193056, 193677, 195564, 197957, 198355, 199034, 201984, 202371, 206111, 207998, 209453, 209850, 213803, 220247, 221232, 223802, 230341, 230440, 230980, 235302, 249926, 252915, 259947, 280855, 286035, 286637, 289246, 289512, 290337, 290415, 295941, 296219, 296815, 298450, 299397, 301123, 304298, 305264, 312468, 312856, 313472, 314644, 314863, 318300, 318339, 320951, 321348, 322207, 324352, 325191, 329819, 333423, 333530, 334398, 336564, 337386, 339606, 342292, 345660, 348833, 350390, 352527, 352980, 353820, 356178, 356320, 358113, 358497, 359007, 360284, 363733, 369391, 374511, 375121, 375986, 377365, 378650, 379139, 380689, 381313, 381808, 382985, 384413, 395989, 397289, 404347, 405080, 407369, 407498, 408605, 416537, 419594, 425783, 426042, 428148, 428462, 432995, 438169, 443070, 445147, 447321, 450524, 450623, 450950, 454453, 456150, 458615, 460443, 461473, 464842, 465596, 467594, 468259, 468745, 472871, 474566, 479753, 480255, 484934, 488325, 491803, 491988, 492345, 492580, 495481, 500694, 502974, 503202, 504949, 505071, 506588, 506611, 507563, 507835, 509060, 510479, 513907, 518439, 520059, 521461, 524494, 525438, 526488, 526976, 528821, 529795, 531554, 536971, 542397, 543323, 544080, 549038, 550893, 552483, 552870, 553151, 553520, 555673, 556245, 561292, 561989, 562031, 563064, 567321, 577399, 577640, 583814, 584463, 589028, 592510, 592804, 593459, 594063, 597247, 601588, 607089, 608653, 611397, 615241, 615570, 616278, 617036, 619574, 620005, 621707, 624698, 625136, 653292, 663848, 668724, 674348, 681971, 684538, 687794, 695988, 715919, 717552, 724769, 725594, 734117, 734808, 735561, 738929, 739109, 745144, 745709, 746498, 748933, 758819, 763217, 765382, 770117, 775671, 777174, 827344, 830896, 832272, 832733, 835606, 843317, 867061, 869139, 870486, 880747, 882992, 884245, 889372, 890216, 892098, 894695, 895668, 899601, 900716, 902131, 911475, 913998, 917073, 922012, 922589, 925817, 933462, 934392, 942083, 946440, 946912, 948522, 953668, 956320, 956686, 959369, 964983, 965693, 972285, 976826, 978245, 979326, 979928, 983313, 994406, 1001471, 1018140, 1022699, 1028096, 1030310, 1031992, 1044582, 1045493, 1052874, 1054205, 1055711, 1059122, 1059343, 1067437, 1072489, 1074221, 1074840, 1078868, 1080244, 1086500, 1087890, 1097805]",315, 4126,2018-04-01,35-49,0.38235294117647056,315,35-49,['RECHARGE LAVAGE']
5660,"[106845, 114760, 124500, 140965, 141181, 142122, 145592, 146574, 152186, 156096, 159219, 160892, 164245, 164453, 167097, 185940, 194722, 195621, 205182, 207585, 209219, 209598, 228092, 238925, 241558, 242201, 246564, 247304, 261264, 266879, 271265, 280320, 280792, 282068, 289246, 293099, 296686, 296815, 297354, 300145, 300882, 303083, 304298, 305549, 308900, 309792, 315504, 315579, 315762, 315897, 316591, 318300, 318619, 319839, 327554, 339606, 346745, 347516, 351920, 358869, 359077, 363138, 363786, 365690, 367518, 374604, 374677, 377365, 379534, 381915, 382117, 390217, 390982, 397508, 408175, 412247, 414487, 419573, 422146, 424865, 427464, 427921, 428148, 429680, 434759, 442178, 446067, 446535, 446830, 450623, 453207, 453725, 453834, 456040, 458651, 460069, 461624, 463903, 467594, 470754, 477692, 479753, 479797, 480802, 482034, 486023, 490250, 491803, 493372, 496885, 498824, 500694, 501115, 501883, 501913, 502923, 506984, 508777, 510973, 515788, 518075, 524910, 525815, 527821, 530055, 533162, 547328, 548336, 553745, 557170, 562758, 567321, 567649, 574649, 575826, 577399, 578577, 579194, 579646, 580605, 581289, 588268, 589322, 589952, 590436, 594063, 594943, 595004, 596291, 604551, 607089, 607453, 608653, 613393, 615241, 622767, 667459, 678188, 743893, 746498, 756204, 756427, 757924, 777976, 779784, 798749, 803600, 818839, 828865, 833216, 834438, 836821, 866670, 875530, 876531, 879166, 883531, 884401, 885851, 890216, 890643, 895314, 897154, 914974, 922085, 928507, 928931, 929431, 933462, 934154, 949782, 958011, 979056, 979326, 982450, 984551, 989745, 994612, 1001471, 1008413, 1010656, 1015959, 1017324, 1025269, 1025324, 1045593]",206, 4112,2018-04-01,35-49,0.38235294117647056,206,35-49,['LAVAGE CLU']
